,ALGO,AENO,LSST,SRNA,ELLT,AMRP,OTCS,HETT,HUXZ,DUCT,SMAH,NPCK,MSDP,EORC,CUBO,HRET,ANSO,DIHO,RTTH,SPLZ,NWIG,MMBT,MDGI,AGVF,RRES,CTGI,ALUT,ACAC,SRTX,GARI,RCRI,ACIX,CCNS,MTNS,IHOZ,NAYO,FWWG,EELT,HRND,AETS,ULXY,BLBT,BENI,ITPA,HTRK,NGTE,ILVX,FCSG,FARS,MHRM,EAFC
SMAH,0.45326721835840406,0.24517035815601407,0.2290707870459093,0.26084464757797404,0.13386272716140118,0.19547210078247082,0.14961150443461166,0.2093981146862364,0.2577656639827049,0.33428049677103766,1.0,0.23302778736914276,0.20161783743664982,0.1830638375103558,0.24515151249221284,0.167965449064772,0.19383463164935313,0.19849384887840843,0.07354571916673039,0.19752708100773905,0.16824611254375366,0.10961594492788795,0.19701033768080092,0.12637687778654771,0.211071696651875,0.09987178762757518,0.12061461408885085,0.2466450692392601,0.299538025855718,0.2128210674213719,0.13214830961155818,0.1987475397883201,0.12840727047503728,0.23419790201171542,0.31101889065475413,0.11097897815679694,0.24199438716242958,0.09091410951872292,0.06406086084470412,0.11872462460566492,0.24261802757584713,0.22678975944196292,0.2925459460442274,0.20871823015849134,0.3077108707780624,0.2504579151030997,0.2986533209523615,0.18413904769761907,0.12004032861994667,0.1615155235334717,0.15569734388934406
NPCK,0.43831885420423417,0.2832551713965847,0.32047532038272136,0.26579815529683226,0.12156822678790456,0.21557530468237787,0.20110156523285377,0.2605558644415628,0.20639114866749814,0.2669956600277025,0.23302778736914276,1.0,0.21610685689963463,0.2900138096467536,0.32583781446238497,0.19891615833211096,0.16328099139261773,0.1415803709845246,0.1451095163858187,0.12892076488245544,0.2470954009894585,0.0545946263346193,0.2177029917636948,0.2418603167741557,0.09215218585328472,0.1027764962579571,0.12079376918698526,0.30591779975644207,0.32452442056472525,0.23098790749757367,0.1191843491062974,0.18629387655360607,0.07594303831230155,0.31051066187770554,0.32527006418433346,0.07699348275336898,0.2087195546770272,0.10253587979406938,0.06891327320268331,0.16416760515613926,0.1964537482718127,0.14902768046205414,0.33046575758157987,0.16695148614738645,0.2992171676493549,0.21115795858082861,0.39311935302910783,0.12492604355885155,0.13418118087371497,0.09810200938961362,0.22550003447430847
MSDP,0.47851321497533744,0.13677659057063213,0.16424070250909367,0.25758717460926184,0.22870505546071515,0.1083625612410185,0.13080427513844398,0.21528826267607035,0.1980620941457784,0.2543552227816339,0.20161783743664982,0.21610685689963463,1.0,0.20933184890985967,0.23294193539871638,0.14471424221623086,0.18405907084344944,0.1888031118634426,0.23156440858674165,0.37081079592014304,0.14308171031870923,0.1317452059016365,0.15622653366903322,0.16116746916450803,0.22659152152665435,0.16758004475185972,0.23149175878625733,0.2029576604877755,0.10343146188491789,0.2735480686945348,0.2177552525645862,0.2521136170547417,0.20333893362353014,0.22787609964458835,0.1452995773020179,0.1605435745696244,0.28167374931471967,0.15230712886571163,0.1282855947009978,0.21552839373546465,0.145417665660844,0.2926966486755484,0.25482592140973664,0.31013584109720616,0.2480581035721846,0.19319252797968414,0.255323509382417,0.19910794545371308,0.19828123817918392,0.3637759933487648,0.3936899449540139
EORC,0.41829252574177617,0.2811605742915004,0.22584583903122962,0.22667251604507818,0.1694310452284631,0.21775023257156317,0.17073313449369976,0.22258699378679853,0.18733115091883884,0.27135664940696347,0.1830638375103558,0.2900138096467536,0.20933184890985967,1.0,0.289201840516908,0.11472069581388676,0.20747787820406197,0.1227300278680112,0.08991220997783558,0.1834142285226381,0.17978353587230245,0.05561530661556001,0.12363735890666003,0.1572872409503701,0.05953608882863812,0.12745486499878686,0.09884367562391635,0.25540566900932654,0.24937230278171355,0.18514553559781302,0.1436456914101806,0.18256344843451375,0.1097505817809041,0.2842075044345484,0.2302476597402954,0.12498252257626463,0.17930075526149744,0.12039844247836315,0.10616436607735992,0.1456925528755255,0.14881208373882024,0.13733668623095305,0.26671546503278154,0.13380731551450767,0.22763682036292862,0.23096260345783814,0.34040373217470593,0.12986794543438007,0.11119641293458483,0.15035997494053802,0.19557479241986256
CUBO,0.5227320316901216,0.3719726910093381,0.2715364248335698,0.3406605051820094,0.19739404178576406,0.25276122094964915,0.20631978672530668,0.32126421681215406,0.32751209341753923,0.2865376146693269,0.24515151249221284,0.32583781446238497,0.23294193539871638,0.289201840516908,1.0,0.24563519991610802,0.26712365309931774,0.2215496363578736,0.1114679369325289,0.16599828537073372,0.33782812023391096,0.10599922243787614,0.14498283530184927,0.23785962081440987,0.16491829918819806,0.18294474693679347,0.05141672044245777,0.2839421381013015,0.35169716001832396,0.19463072209945,0.10073544326683127,0.1417376976862913,0.1243313978950259,0.3799671281486556,0.28922979320790193,0.1727668835597386,0.31369862617051325,0.16341011605725955,0.07292223922520152,0.19000672247945033,0.33569482295248687,0.20663657767444807,0.46301706990705094,0.1920503231929962,0.33567740850131195,0.2603566661449244,0.3709069726254421,0.16088320747343343,0.17326880471734177,0.16471362524092173,0.20327487093128727
HRET,0.37026580002713505,0.2389867962257121,0.18321272145839165,0.35151460243704824,0.07821529524725712,0.1285260347857962,0.15345427852970028,0.2033119363293846,0.23172525347224954,0.25993693585695066,0.167965449064772,0.19891615833211096,0.14471424221623086,0.11472069581388676,0.24563519991610802,1.0,0.14666137546146626,0.21937033179650928,0.03946715740829798,0.05834963386494347,0.15841123650930908,0.11693373560012275,0.10825209448509912,0.1548641152296709,0.10971879986546987,0.060299928751675315,0.05243518179931942,0.13621875680017773,0.1966894283480091,0.15618526953231804,0.14408661990971022,0.14288719372040196,0.15874235344701704,0.23644202449672716,0.27509727727042604,0.07399674881591697,0.19527276204634234,0.0715444192019804,0.07937994943340633,0.11798227477012597,0.21655220918089244,0.18863508816348845,0.28561874319219976,0.12601954933658954,0.15072131963584529,0.213413321548294,0.2574718199630546,0.11449610633342387,0.1099914786443126,0.07035828366641338,0.13195972112480844
ANSO,0.4013118808839911,0.25578805271596805,0.18790555640852852,0.258866811822868,0.10679618574302496,0.22697557946589117,0.1200896047800948,0.20077407917749307,0.1895457136472812,0.23438960458960115,0.19383463164935313,0.16328099139261773,0.18405907084344944,0.20747787820406197,0.26712365309931774,0.14666137546146626,1.0,0.2052072431869815,0.060474088619359205,0.24805190473844477,0.1717189752670055,0.06083781929215944,0.10921768240503382,0.13934910387681534,0.13432656665714024,0.07701973232235912,0.18329831749889022,0.29483221586988506,0.20950760911095728,0.1602152018287451,0.1407563204582586,0.11559269093649661,0.09696477282039288,0.24684563747527072,0.2542812929418544,0.07686791602518638,0.12954038981331298,0.07884627384670738,0.07390900510120664,0.12848858887954245,0.2230927458098556,0.19613802964325455,0.2841979835255964,0.17037550099047188,0.22503397984966672,0.21035312263772848,0.3023102477343157,0.1479075758278984,0.11117294375947309,0.1848835330108923,0.15185452831587215
DIHO,0.42836266123562644,0.1596591121231385,0.20752104014263617,0.2244583722770183,0.180448285820993,0.16726100372541525,0.10106992091216147,0.2034115607261761,0.15485960688310924,0.19154213158739344,0.19849384887840843,0.1415803709845246,0.1888031118634426,0.1227300278680112,0.2215496363578736,0.21937033179650928,0.2052072431869815,1.0,0.11393502720955424,0.24576532594710068,0.1001038842348787,0.09830028301491017,0.12909113486762747,0.21114823524690957,0.13907715838830192,0.11101287792279493,0.19989656877373585,0.13330040216122546,0.17289514597902644,0.2244852908690555,0.222242878098457,0.27814557054604055,0.09364791461494863,0.2053522488488877,0.1569379079428384,0.1061756344198816,0.27358946939572093,0.18547541219371907,0.2267090453029128,0.16695466349148558,0.1936480640160814,0.25672458117754904,0.23166579826902878,0.23216542800984077,0.17732130403267454,0.18774116070367133,0.2599704964459519,0.17895609478180646,0.19983793552547785,0.12097257954555837,0.26401018592868214
RTTH,0.3723485705929894,0.11869473483090973,0.12665180321418557,0.10054591023616423,0.10557517261185831,0.1403601043097163,-0.0003192228396286304,0.10214246100355727,0.08913879263903789,0.0837215980361903,0.07354571916673039,0.1451095163858187,0.23156440858674165,0.08991220997783558,0.1114679369325289,0.03946715740829798,0.060474088619359205,0.11393502720955424,1.0,0.1870502426023403,0.1159790962732802,0.2002066310852482,0.15637499537161437,0.11870929857680422,0.3273472263116252,0.2445626348428955,0.10805531622244736,0.10203405265566952,0.10556526025073186,0.15751368962589243,0.2429786384383871,0.21163035020735926,0.08650309545008801,0.0590235748730434,0.038030606905932324,0.22538546362495476,0.13669113786663795,0.25710456765725115,0.12069393361000112,0.09124813214375245,0.05963368569051335,0.17619414091176408,0.1176769426442176,0.1407019372626007,0.10445585270813748,0.09440577414887955,0.11952481722225185,0.18089481344411099,0.07848041661152498,0.12755984552287838,0.17551122501509703
SPLZ,0.46496713502042614,0.13481067941881414,0.12867964954906883,0.18446884186256238,0.17041795866238346,0.15091684635128966,0.1102035190325991,0.15493364085110423,0.16828964573558894,0.20678664024871793,0.19752708100773905,0.12892076488245544,0.37081079592014304,0.1834142285226381,0.16599828537073372,0.05834963386494347,0.24805190473844477,0.24576532594710068,0.1870502426023403,1.0,0.17745346911412418,0.15243631587123949,0.23588636272598967,0.2580946874681553,0.20422454164656562,0.11724767666098021,0.25948669452277895,0.1736249992082094,0.17167549520442546,0.24732075521349361,0.20138434409269,0.23553635866736367,0.1330753224750218,0.19491435952158476,0.21351260403949401,0.09140331580146663,0.23348230034367667,0.17220393017161112,0.20857868220065112,0.2309868916180412,0.14712391462361343,0.2967548695937129,0.23773945418987083,0.21517716778071944,0.18549541018481122,0.14699870898999667,0.2221471848745853,0.24740103859389567,0.23270858662104119,0.31264420812800553,0.34172326844144313
NWIG,0.38134502984430385,0.25255253977188336,0.14963673585462128,0.20906596211382336,0.1619366202845526,0.16179769561737947,0.13496529718558858,0.16644705769498988,0.2176903386446002,0.23822902041600483,0.16824611254375366,0.2470954009894585,0.14308171031870923,0.17978353587230245,0.33782812023391096,0.15841123650930908,0.1717189752670055,0.1001038842348787,0.1159790962732802,0.17745346911412418,1.0,0.06360001214863624,0.11273742659575148,0.17754291365182656,0.1166193394661241,0.0842841266078578,0.12123757548446197,0.24415932451404976,0.25694385856008556,0.12465600168165006,0.08961935855630826,0.13657196315304407,0.09746739601590053,0.20699514174439312,0.308783497724651,0.09226565421126785,0.250565862464069,0.07631464210422129,0.028947452499096478,0.1101175759959022,0.16795541009864043,0.18348763163397913,0.2717279273218339,0.1679402854581429,0.2772071345349299,0.26864822804708255,0.318379996154801,0.10711983264039218,0.11079545307659329,0.12863457072014467,0.1981707105598587
MMBT,0.40825997256287094,0.12991715041701934,0.1007354203510324,0.07287023863279127,0.08398287737107915,0.019316910887843108,0.018170845553959546,0.1400283969412582,0.15907171196212275,0.11857321543789695,0.10961594492788795,0.0545946263346193,0.1317452059016365,0.05561530661556001,0.10599922243787614,0.11693373560012275,0.06083781929215944,0.09830028301491017,0.2002066310852482,0.15243631587123949,0.06360001214863624,1.0,0.14168546562556053,0.09939686723418123,0.29909853102388656,0.20554089622521482,0.011523510511989984,0.10038667980299383,0.10845636637019035,0.08236140882857963,0.26547287255765206,0.12690699770093714,0.06392760733599401,0.022300665649826083,0.09637392899347219,0.3028744159630806,0.13197768816941402,0.28180121830256516,0.0585959566770673,0.10332352020717137,0.07550331939654703,0.1993960859364385,0.036322035092080485,0.11987094366687157,0.07816570524923312,0.08777493659590746,0.12949674184710194,0.06782075755279268,0.04545668108537141,0.13525045179046882,0.05537700574064276
MDGI,0.42563205847427754,0.20725025438963054,0.12998649751012803,0.1423311090421173,0.16406743618544678,0.1587227786275918,0.08551562526217496,0.18444117939343574,0.166951313139351,0.1134918139342273,0.19701033768080092,0.2177029917636948,0.15622653366903322,0.12363735890666003,0.14498283530184927,0.10825209448509912,0.10921768240503382,0.12909113486762747,0.15637499537161437,0.23588636272598967,0.11273742659575148,0.14168546562556053,1.0,0.20269012040077394,0.2154269600564289,0.14214327368564336,0.13329803083053707,0.15228297035795696,0.183598599693916,0.22136272029531964,0.17288714865720242,0.2922892265076316,0.08791869680122728,0.1654460609839015,0.16924439896119542,0.19671803081556047,0.18016757971043124,0.18595090021278646,0.2251545976449509,0.16265104702368272,0.09290558099076829,0.2214773450836751,0.12390936590386727,0.31948724996571537,0.22640506165354235,0.1819387760037684,0.20375737750294243,0.18150936339075,0.12038365194989521,0.1785972959201954,0.2060179331445408
AGVF,0.429344880191215,0.23984223256067186,0.13641316165215375,0.21892210212566332,0.25102052175585576,0.17376992035021532,0.1301252339176302,0.17632070131731042,0.15491157809611517,0.19903376020734392,0.12637687778654771,0.2418603167741557,0.16116746916450803,0.1572872409503701,0.23785962081440987,0.1548641152296709,0.13934910387681534,0.21114823524690957,0.11870929857680422,0.2580946874681553,0.17754291365182656,0.09939686723418123,0.20269012040077394,1.0,0.1462217787268569,0.16011745972300062,0.2145341525309602,0.1453294213579999,0.21976027291367467,0.19619102704812041,0.21603823877344666,0.2284996014995561,0.14796536988836645,0.20089269239331375,0.2413827146895612,0.10840853536149328,0.23431230379428966,0.21132353068560944,0.22493638440805303,0.17722455690694217,0.09872693695855142,0.2526042180892652,0.20286821345841774,0.19992447918948864,0.1818167148020156,0.17046982218937642,0.2731653464053623,0.18261727035775213,0.11607170334370437,0.2076830820910516,0.25263701165067376
RRES,0.4685983301159665,0.1344250869866815,0.10571900521873408,0.13274668588324903,0.19717031007299485,0.08544449662846877,0.0823587287627992,0.14797616695452076,0.1187393382592637,0.12423110435064894,0.211071696651875,0.09215218585328472,0.22659152152665435,0.05953608882863812,0.16491829918819806,0.10971879986546987,0.13432656665714024,0.13907715838830192,0.3273472263116252,0.20422454164656562,0.1166193394661241,0.29909853102388656,0.2154269600564289,0.1462217787268569,1.0,0.3417658636342194,0.032659719361139525,0.1285439301108787,0.1422407102502286,0.22034074776677143,0.34567209031317675,0.179096458218067,0.1080812086744247,0.14480167910430689,0.08185928834178588,0.4133631986272345,0.19286478692650097,0.29660142814239154,0.14658977000627138,0.11612004380433288,0.112741767268282,0.26232854912809245,0.14412299757368996,0.2086937506785147,0.10876238551631269,0.1788057827518054,0.1353227839352823,0.21042160221385287,0.12059151782488087,0.14024080863153163,0.1421005791824755
CTGI,0.4235163313438924,0.12434907150294174,0.11182270909318416,0.13421565168066066,0.2178883099037035,0.15719795550577065,0.15842604114939426,0.17013723676997797,0.20031118767338707,0.13989340847088058,0.09987178762757518,0.1027764962579571,0.16758004475185972,0.12745486499878686,0.18294474693679347,0.060299928751675315,0.07701973232235912,0.11101287792279493,0.2445626348428955,0.11724767666098021,0.0842841266078578,0.20554089622521482,0.14214327368564336,0.16011745972300062,0.3417658636342194,1.0,0.02585027437460171,0.12248163878559734,0.1553582963989457,0.17993625799820806,0.2737788246899893,0.10218035941234799,0.06815739975687021,0.1394923285156946,0.08966162168532199,0.3036892772227921,0.11164762001399607,0.2457876357966674,0.0814205249857913,0.1542548718607071,0.16883101799867878,0.1848769212785361,0.14558112166161,0.19438334093407292,0.14024087365556875,0.18084898558345847,0.13991300036965731,0.09921329826309637,0.10225590960083006,0.07532352695998967,0.09461590618835522
ALUT,0.33642919234526375,0.11458727858493788,0.050918966309415135,0.0958914633110014,0.21637024027458884,0.11976920381592134,0.12767450376313286,0.12739370463629107,0.14946623647907192,0.16799353856650953,0.12061461408885085,0.12079376918698526,0.23149175878625733,0.09884367562391635,0.05141672044245777,0.05243518179931942,0.18329831749889022,0.19989656877373585,0.10805531622244736,0.25948669452277895,0.12123757548446197,0.011523510511989984,0.13329803083053707,0.2145341525309602,0.032659719361139525,0.02585027437460171,1.0,0.1534480916943327,0.0988592033344722,0.2377555650769346,0.15415269774487353,0.26273688267592654,0.20214501241067054,0.1115487708978948,0.16161519922380996,0.06605332266592492,0.18017883413856095,0.09746195319137306,0.12025283954829015,0.14999907219346126,0.09265733898494104,0.29328029243513937,0.07276724818391538,0.229532399407594,0.21019202522678415,0.10665172440259214,0.22558026770797845,0.16522896758863076,0.11151882534684462,0.22733537134545279,0.3265162666297976
ACAC,0.4652958447696076,0.3374381489230667,0.3253874798079226,0.2927571933535406,0.23180712849046195,0.24769520519173152,0.12862694320871917,0.3166537518022196,0.24972191093638713,0.24435388023895713,0.2466450692392601,0.30591779975644207,0.2029576604877755,0.25540566900932654,0.2839421381013015,0.13621875680017773,0.29483221586988506,0.13330040216122546,0.10203405265566952,0.1736249992082094,0.24415932451404976,0.10038667980299383,0.15228297035795696,0.1453294213579999,0.1285439301108787,0.12248163878559734,0.1534480916943327,1.0,0.34128855647616113,0.26638637164345697,0.11612906973272207,0.25472285750575224,0.14641197500349004,0.3041636366379082,0.2700922213860478,0.08851912777421314,0.1572779721562076,0.08014408160347208,0.07021104855631669,0.14804802126171077,0.2081765777034329,0.22047428123423535,0.3386425255032919,0.20519270723632335,0.33373671241448477,0.1886805081248982,0.39113370942773823,0.16803563281332598,0.16945396256247106,0.1833946381368323,0.20771161617314257
SRTX,0.4846191187292141,0.3788910942908697,0.2747514495383496,0.2722563283486475,0.16824363648307097,0.2165240403085487,0.17674613167375453,0.28578548599585785,0.2840198142205582,0.2563738768977177,0.299538025855718,0.32452442056472525,0.10343146188491789,0.24937230278171355,0.35169716001832396,0.1966894283480091,0.20950760911095728,0.17289514597902644,0.10556526025073186,0.17167549520442546,0.25694385856008556,0.10845636637019035,0.183598599693916,0.21976027291367467,0.1422407102502286,0.1553582963989457,0.0988592033344722,0.34128855647616113,1.0,0.19921763712848886,0.15589430009442132,0.17087653161988728,0.14105457304560576,0.22593312438856186,0.3656437472410231,0.12289322038209832,0.1977561555784718,0.12533424350669686,0.10827180563939355,0.16712445841025622,0.25244055740238863,0.22723815621320878,0.31448088174210853,0.121199330449737,0.2696531075217599,0.2643499495830305,0.36841029195799563,0.2283585966424115,0.12940303597872266,0.09478548023801284,0.2005573464568064
